Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-05-06 00:00:00-04:00,23.60627392280099,23.655278427863653,23.357750312684555,23.417255401611328,17042600,0.0,0.0
2011-05-09 00:00:00-04:00,23.403255478723796,23.55026900487835,23.39275489407639,23.434757232666016,8884200,0.0,0.0
2011-05-10 00:00:00-04:00,23.45225411006178,23.613269265575937,23.4452546122328,23.571264266967773,11111800,0.0,0.0
2011-05-11 00:00:00-04:00,23.553767528677056,23.68677937065605,23.41725460201449,23.564268112182617,11215400,0.0,0.0
2011-05-12 00:00:00-04:00,23.578268109829324,23.952804028080546,23.511760858279356,23.910799026489258,17097400,0.0,0.0
2011-05-13 00:00:00-04:00,23.89680479764107,24.07182168626478,23.809296353329216,23.86530303955078,16011000,0.0,0.0
2011-05-16 00:00:00-04:00,23.837298160896644,23.882804258156714,23.704286295507423,23.74279022216797,12364600,0.0,0.0
2011-05-17 00:00:00-04:00,23.7077793407644,23.865293408742826,23.62727042944661,23.798786163330078,13276400,0.0,0.0
2011-05-18 00:00:00-04:00,23.802287879942156,23.924799121685844,23.67977663819847,23.907299041748047,13418000,0.0,0.0
2011-05-19 00:00:00-04:00,23.945808250543703,24.047315680041585,23.805794227361794,23.963308334350586,12960200,0.0,0.0
2011-05-20 00:00:00-04:00,23.914298539614208,23.98430420045495,23.763783965316314,23.907299041748047,12970600,0.0,0.0
2011-05-23 00:00:00-04:00,23.65877259023667,23.76728483526984,23.515260185643417,23.623769760131836,13230200,0.0,0.0
2011-05-24 00:00:00-04:00,23.683286599501244,23.72528894353132,23.52576979775111,23.616779327392578,10881000,0.0,0.0
2011-05-25 00:00:00-04:00,23.550269977778694,23.627277829101573,23.389254775260653,23.420759201049805,13132000,0.0,0.0
2011-05-26 00:00:00-04:00,23.36124592968599,23.420753682032586,23.20723293387839,23.347244262695312,14872400,0.0,0.0
2011-05-27 00:00:00-04:00,23.406745405307575,23.504754376021037,23.270232528878942,23.280733108520508,9097400,0.0,0.0
2011-05-31 00:00:00-04:00,23.43124635013645,23.536254811279846,23.326235218449042,23.385740280151367,20294000,0.0,0.0
2011-06-01 00:00:00-04:00,23.31224892925621,23.515269160108396,23.31224892925621,23.368255615234375,14883000,0.0,0.0
2011-06-02 00:00:00-04:00,23.329737345128244,23.36824125043287,22.96920320504321,23.1162166595459,14264200,0.0,0.0
2011-06-03 00:00:00-04:00,22.84669649159723,23.042717162988627,22.82569532594796,22.937705993652344,12937800,0.0,0.0
2011-06-06 00:00:00-04:00,22.93070676619283,23.02171359877815,22.878201180904377,22.899202346801758,10445400,0.0,0.0
2011-06-07 00:00:00-04:00,22.93420764149817,23.000714901370923,22.815197461247223,22.82219696044922,11522000,0.0,0.0
2011-06-08 00:00:00-04:00,22.832693490022976,22.937701970395878,22.77668683072183,22.89219856262207,11753000,0.0,0.0
2011-06-09 00:00:00-04:00,22.906206603448943,23.214235303712336,22.84669884374121,23.063720703125,13112000,0.0,0.0
2011-06-10 00:00:00-04:00,22.990206734022653,23.039211223908456,22.836191096927607,22.888696670532227,14003200,0.0,0.0
2011-06-13 00:00:00-04:00,22.95216230214123,23.00504800795135,22.84286714937806,22.95921516418457,19081600,0.235,0.0
2011-06-14 00:00:00-04:00,23.05793245112458,23.213060439159822,23.022676212474686,23.13197135925293,14045000,0.0,0.0
2011-06-15 00:00:00-04:00,23.06146271972108,23.09319253282272,22.789983988193807,22.90633201599121,16378400,0.0,0.0
2011-06-16 00:00:00-04:00,22.906332279055583,23.18486118673338,22.846396393700367,23.08966636657715,15538800,0.0,0.0
2011-06-17 00:00:00-04:00,23.227167560218014,23.35056845202717,23.135501861572266,23.135501861572266,21317400,0.0,0.0
2011-06-20 00:00:00-04:00,23.04735665076584,23.31883265668618,23.04735665076584,23.209537506103516,11091800,0.0,0.0
2011-06-21 00:00:00-04:00,23.30826691951659,23.37172925683163,23.188392420197104,23.36115264892578,14265000,0.0,0.0
2011-06-22 00:00:00-04:00,23.37171880853221,23.5585793043463,23.308256499587923,23.41050148010254,15701200,0.0,0.0
2011-06-23 00:00:00-04:00,23.244795129855774,23.25889816462198,22.715943430577887,22.90985679626465,26467800,0.0,0.0
2011-06-24 00:00:00-04:00,22.94158644925429,23.050881605591936,22.818188258247464,22.892227172851562,32073800,0.0,0.0
2011-06-27 00:00:00-04:00,22.864013606121812,23.07908010701597,22.864013606121812,22.990938186645508,14777600,0.0,0.0
2011-06-28 00:00:00-04:00,23.100241847856843,23.30473182429186,23.040305965415904,23.280052185058594,12932400,0.0,0.0
2011-06-29 00:00:00-04:00,23.336462308701577,23.562105473578992,23.33293587772198,23.51979637145996,17035400,0.0,0.0
2011-06-30 00:00:00-04:00,23.614991878383925,23.794799515489757,23.558579740553935,23.724287033081055,15594600,0.0,0.0
2011-07-01 00:00:00-04:00,23.62909446871775,24.006341934204098,23.62909446871775,24.0063419342041,16487000,0.0,0.0
2011-07-05 00:00:00-04:00,24.00281414720811,24.253136938202974,24.00281414720811,24.080379486083984,14801200,0.0,0.0
2011-07-06 00:00:00-04:00,24.083905068401755,24.23903575801426,24.076854896091547,24.161470413208008,11486000,0.0,0.0
2011-07-07 00:00:00-04:00,24.263714289488483,24.288393926267005,24.179098776230504,24.23903465270996,12423400,0.0,0.0
2011-07-08 00:00:00-04:00,24.098005556486378,24.214353561401367,24.016916479033025,24.214353561401367,12671600,0.0,0.0
2011-07-11 00:00:00-04:00,23.886466624535082,24.073327113874107,23.87236359082741,24.009864807128906,14152400,0.0,0.0
2011-07-12 00:00:00-04:00,23.964033423155456,24.12974071695528,23.879417905639368,23.921724319458008,13343400,0.0,0.0
2011-07-13 00:00:00-04:00,24.034550273016624,24.126218669410534,23.893522591613525,23.99576759338379,14688000,0.0,0.0
2011-07-14 00:00:00-04:00,23.96403060290612,24.09095520918231,23.752490489071974,23.858259201049805,15011200,0.0,0.0
2011-07-15 00:00:00-04:00,23.921718578002015,23.928771438531566,23.720755090960335,23.808897018432617,17491600,0.0,0.0
2011-07-18 00:00:00-04:00,23.71371551794229,23.77365140983797,23.47749300244159,23.664356231689453,14792000,0.0,0.0
2011-07-19 00:00:00-04:00,23.868832261179186,24.60217372419795,23.808896397631578,24.439992904663086,37415400,0.0,0.0
2011-07-20 00:00:00-04:00,24.415316327402156,24.447046133292513,24.25666191819351,24.281341552734375,15833800,0.0,0.0
2011-07-21 00:00:00-04:00,24.263710342013233,24.54576559349034,24.150888779398038,24.447044372558594,22086600,0.0,0.0
2011-07-22 00:00:00-04:00,24.521088553744594,24.616280664504362,24.496408918371433,24.584550857543945,13323200,0.0,0.0
2011-07-25 00:00:00-04:00,24.369496371938595,24.524624432542176,24.33071368431774,24.418855667114258,13154800,0.0,0.0
2011-07-26 00:00:00-04:00,24.450576395682575,24.489359068878684,24.35890801450278,24.394166946411133,11830600,0.0,0.0
2011-07-27 00:00:00-04:00,24.246079806322275,24.41531348768945,24.164990740781548,24.217876434326172,18677600,0.0,0.0
2011-07-28 00:00:00-04:00,24.203777705151822,24.425894429662552,24.19320110253873,24.26018714904785,15270200,0.0,0.0
2011-07-29 00:00:00-04:00,24.10153808501992,24.274295575800746,23.939357199202124,23.978139877319336,20545600,0.0,0.0
2011-08-01 00:00:00-04:00,24.150899219229,24.154425651113367,23.664356524482866,23.879423141479492,17654200,0.0,0.0
2011-08-02 00:00:00-04:00,23.763072732614912,23.837111655539715,23.646724700927734,23.646724700927734,18127600,0.0,0.0
2011-08-03 00:00:00-04:00,23.622043261119924,24.172048183751908,23.604413794674983,24.115638732910156,28086000,0.0,0.0
2011-08-04 00:00:00-04:00,23.893524758480968,24.02044941426643,23.177812371061535,23.206018447875977,32324800,0.0,0.0
2011-08-05 00:00:00-04:00,23.364663089369422,23.713707090819867,22.931006272845035,23.54094696044922,43916600,0.0,0.0
2011-08-08 00:00:00-04:00,23.332936156119597,23.696080544868344,22.89927659633111,22.95921516418457,50096800,0.0,0.0
2011-08-09 00:00:00-04:00,23.206005963311334,23.576203125170377,22.419780151776013,23.509214401245117,43128400,0.0,0.0
2011-08-10 00:00:00-04:00,23.354087911707833,23.44575628342557,22.45856681416393,22.550233840942383,38237200,0.0,0.0
2011-08-11 00:00:00-04:00,22.564339657378554,23.731338238272354,22.532608500937787,23.435182571411133,38406600,0.0,0.0
2011-08-12 00:00:00-04:00,23.53742718132534,23.886468551644548,23.410502557594928,23.671401977539062,20310400,0.0,0.0
2011-08-15 00:00:00-04:00,23.787758601496243,24.12269705811523,23.7137196591872,24.04513168334961,23081600,0.0,0.0
2011-08-16 00:00:00-04:00,23.865316757378004,24.143845659840355,23.823007650336464,24.034547805786133,21413800,0.0,0.0
2011-08-17 00:00:00-04:00,24.13679021509128,24.450575328249073,24.031021493620287,24.42589569091797,23176000,0.0,0.0
2011-08-18 00:00:00-04:00,24.062745364236584,24.306017936372264,23.643188943278656,23.88998794555664,39569000,0.0,0.0
2011-08-19 00:00:00-04:00,23.808903304623097,24.073329156855483,23.572683522199767,23.657299041748047,30478200,0.0,0.0
2011-08-22 00:00:00-04:00,23.97813189817739,23.99575867062375,23.681973608368637,23.71722984313965,19652800,0.0,0.0
2011-08-23 00:00:00-04:00,23.787746212670807,24.34832763671875,23.734860512884783,24.34832763671875,23951200,0.0,0.0
2011-08-24 00:00:00-04:00,24.2672372967856,24.57749592821249,24.16851876359878,24.566919326782227,19475400,0.0,0.0
2011-08-25 00:00:00-04:00,24.538715703329114,24.538715703329114,23.889992312229428,23.964031219482422,25320000,0.0,0.0
2011-08-26 00:00:00-04:00,23.94993819366634,24.246093946426637,23.5162784815477,24.150901794433594,19849600,0.0,0.0
2011-08-29 00:00:00-04:00,24.313072178560635,24.6268572668245,24.281342371600218,24.584550857543945,17660600,0.0,0.0
2011-08-30 00:00:00-04:00,24.602178378228214,24.778462261924176,24.510510005540304,24.63038444519043,31678000,0.0,0.0
2011-08-31 00:00:00-04:00,24.633916395187853,24.95122530502985,24.559877470232774,24.838403701782227,22322800,0.0,0.0
2011-09-01 00:00:00-04:00,24.711479061893748,25.06757333990749,24.602183890276134,24.838403701782227,23530000,0.0,0.0
2011-09-02 00:00:00-04:00,24.58102737273383,24.676219494901932,24.503462026585606,24.588077545166016,17530000,0.0,0.0
2011-09-06 00:00:00-04:00,23.77364519586613,24.517563416932912,23.759542162068815,24.47878074645996,25784600,0.0,0.0
2011-09-07 00:00:00-04:00,24.683268869636645,24.97942448776274,24.64801263269951,24.9617977142334,21287400,0.0,0.0
2011-09-08 00:00:00-04:00,24.91243938713122,25.303787128782435,24.873656718069455,25.092247009277344,24867600,0.0,0.0
2011-09-09 00:00:00-04:00,24.894811551005173,24.908914585211562,24.231985082577324,24.45762825012207,32891200,0.0,0.0
2011-09-12 00:00:00-04:00,24.133264868334525,24.517565169617498,24.0451229182093,24.461153030395508,29144200,0.0,0.0
2011-09-13 00:00:00-04:00,24.478899045946797,24.610239823216965,24.344010494211737,24.528594970703125,21421800,0.235,0.0
2011-09-14 00:00:00-04:00,24.61378972363204,25.025559088006826,24.329813373100304,24.766427993774414,22250000,0.0,0.0
2011-09-15 00:00:00-04:00,24.81612896388478,25.21014595031738,24.79482877212944,25.210145950317383,21186000,0.0,0.0
2011-09-16 00:00:00-04:00,25.337934562174343,25.444427389106025,25.210144253146364,25.284690856933594,34620600,0.0,0.0
2011-09-19 00:00:00-04:00,24.87292489896323,25.093008841021884,24.830327220692872,25.02201271057129,28571200,0.0,0.0
2011-09-20 00:00:00-04:00,25.128496119964968,25.37342793868797,25.032652056888818,25.078800201416016,18313400,0.0,0.0
2011-09-21 00:00:00-04:00,25.149799744248046,25.22789412340593,24.588942574136954,24.592493057250977,23531000,0.0,0.0
2011-09-22 00:00:00-04:00,23.91449368321936,24.191371746451445,23.64826435961547,24.074230194091797,36341000,0.0,0.0
2011-09-23 00:00:00-04:00,23.91094586553791,24.03518568875496,23.737010113034046,23.93224334716797,24284400,0.0,0.0
2011-09-26 00:00:00-04:00,24.141676250294015,24.454051020561035,24.017436438723312,24.40790557861328,24008200,0.0,0.0
2011-09-27 00:00:00-04:00,24.89066858920637,24.993610922295616,24.592490329874618,24.695432662963867,22249200,0.0,0.0
2011-09-28 00:00:00-04:00,24.784180005248757,24.904872064322465,24.099082967398047,24.159427642822266,19032600,0.0,0.0
2011-09-29 00:00:00-04:00,24.461156879151208,24.720285293945672,24.205576239522195,24.510852813720703,21372600,0.0,0.0
2011-09-30 00:00:00-04:00,24.29786073392675,24.52859334542106,23.981935501098633,23.981935501098633,25026200,0.0,0.0
2011-10-03 00:00:00-04:00,23.637614796418912,23.7547563581184,23.115807555459725,23.22229766845703,38471200,0.0,0.0
2011-10-04 00:00:00-04:00,23.016413971378512,23.22584913983572,22.48395661316856,23.154855728149414,30800000,0.0,0.0
2011-10-05 00:00:00-04:00,23.24004933426639,23.286194782966906,22.913475293712338,23.2613468170166,23037800,0.0,0.0
2011-10-06 00:00:00-04:00,23.417531693532332,23.428180433140533,22.877972082102648,23.211647033691406,25205400,0.0,0.0
2011-10-07 00:00:00-04:00,23.60921642212099,23.60921642212099,23.211646336598154,23.392683029174805,18857800,0.0,0.0
2011-10-10 00:00:00-04:00,23.626969528238657,23.758310332618382,23.43173627160567,23.747661590576172,12354400,0.0,0.0
2011-10-11 00:00:00-04:00,23.687319769365445,23.854154595183303,23.637621120134344,23.712167739868164,11161000,0.0,0.0
2011-10-12 00:00:00-04:00,23.87189405051975,24.127474613447184,23.708607070477115,23.95353889465332,17549600,0.0,0.0
2011-10-13 00:00:00-04:00,23.89320098048494,23.98904508361216,23.744113162537683,23.92514991760254,12909400,0.0,0.0
2011-10-14 00:00:00-04:00,24.209124482378588,24.209124482378588,23.907398385741864,24.084884643554688,13503000,0.0,0.0
2011-10-17 00:00:00-04:00,24.07423468845125,24.084883430067435,23.71926219071046,23.783157348632812,20232800,0.0,0.0
2011-10-18 00:00:00-04:00,23.868345053103347,23.957088159183826,23.570169516620773,23.690858840942383,23650600,0.0,0.0
2011-10-19 00:00:00-04:00,23.77960875737202,24.074236603912933,23.737013787518215,23.793807983398438,15389400,0.0,0.0
2011-10-20 00:00:00-04:00,23.957094169684265,23.989043104165606,23.63052010734914,23.825756072998047,13323600,0.0,0.0
2011-10-21 00:00:00-04:00,24.116830916532447,24.25171948262179,23.94644293621821,24.20557403564453,23146600,0.0,0.0
2011-10-24 00:00:00-04:00,24.280124547685276,24.368867690982206,23.99969588987988,24.091989517211914,13609200,0.0,0.0
2011-10-25 00:00:00-04:00,24.1061835422039,24.11328180051626,23.712163854350123,23.76540756225586,14228200,0.0,0.0
2011-10-26 00:00:00-04:00,23.886101784737733,23.97484491692584,23.573726934396767,23.949996948242188,16041200,0.0,0.0
2011-10-27 00:00:00-04:00,24.468252034564756,24.52504622048765,24.173624239678887,24.34046173095703,26704600,0.0,0.0
2011-10-28 00:00:00-04:00,24.32270648303415,24.48599616239447,24.27656104822106,24.468246459960938,17307400,0.0,0.0
2011-10-31 00:00:00-04:00,24.368860083675845,24.51084961027076,24.241069780562913,24.251718521118164,18998600,0.0,0.0
2011-11-01 00:00:00-04:00,23.829303785375856,23.960644589941104,23.705063947665675,23.7973575592041,23682800,0.0,0.0
2011-11-02 00:00:00-04:00,23.93224439376186,24.159426568500926,23.90739642803181,24.05648422241211,14538600,0.0,0.0
2011-11-03 00:00:00-04:00,24.173626197931892,24.42920682585138,24.141679973554552,24.36886215209961,17363400,0.0,0.0
2011-11-04 00:00:00-04:00,24.123934688959242,24.191380341533925,23.88610372534683,24.060039520263672,15177200,0.0,0.0
2011-11-07 00:00:00-05:00,24.017438050968988,24.233968760970498,23.882546782301706,24.212671279907227,12513800,0.0,0.0
2011-11-08 00:00:00-05:00,24.241071838139867,24.393710118245938,24.067136075115567,24.36886215209961,12063600,0.0,0.0
2011-11-09 00:00:00-05:00,24.084885346376385,24.134581283356123,23.733463303955247,23.793807983398438,18243400,0.0,0.0
2011-11-10 00:00:00-05:00,23.99968708316294,24.049383008515168,23.751207456401787,23.921592712402344,16201600,0.0,0.0
2011-11-11 00:00:00-05:00,24.127478686686473,24.35466084581422,24.12037772083719,24.18072509765625,12882400,0.0,0.0
2011-11-14 00:00:00-05:00,24.06358528137207,24.127480437527442,23.93224448587904,24.06358528137207,9428600,0.0,0.0
2011-11-15 00:00:00-05:00,24.06003580406404,24.29786673094221,23.953545678169842,24.13813018798828,12217600,0.0,0.0
2011-11-16 00:00:00-05:00,24.02098542959784,24.067133582107303,23.75120831316135,23.786705017089844,17781400,0.0,0.0
2011-11-17 00:00:00-05:00,23.76185691546925,23.921593436331918,23.4636786461074,23.648265838623047,17467200,0.0,0.0
2011-11-18 00:00:00-05:00,23.85769756434593,24.035183785810986,23.747656973669535,23.921592712402344,18688400,0.0,0.0
2011-11-21 00:00:00-05:00,23.67311631644013,23.740559248208278,23.211650994362373,23.41043472290039,18588200,0.0,0.0
2011-11-22 00:00:00-05:00,23.289739776981875,23.555969081512327,23.264891816888014,23.417530059814453,11787600,0.0,0.0
2011-11-23 00:00:00-05:00,23.236501585419365,23.250700811665457,23.002221122922588,23.027069091796875,14089600,0.0,0.0
2011-11-25 00:00:00-05:00,23.126458909178474,23.201002809167377,22.980918884277344,22.980918884277344,7572600,0.0,0.0
2011-11-28 00:00:00-05:00,23.165499568178152,23.33943528576924,22.98446288598568,23.1335506439209,21318200,0.0,0.0
2011-11-29 00:00:00-05:00,23.301605688962972,23.777149330263903,23.244398928630485,23.666309356689453,21656200,0.235,0.0
2011-11-30 00:00:00-05:00,24.077490343724705,24.29917301310008,23.8558104022478,24.038162231445312,25300400,0.0,0.0
2011-12-01 00:00:00-05:00,23.955916987440666,24.163297222027378,23.84150077661656,23.89513397216797,15429000,0.0,0.0
2011-12-02 00:00:00-05:00,24.12040121236929,24.152582235658436,23.659159883150167,23.73424530029297,21170400,0.0,0.0
2011-12-05 00:00:00-05:00,23.934468351294456,24.023856114509154,23.555462380293474,23.709209442138672,17955200,0.0,0.0
2011-12-06 00:00:00-05:00,23.77356186793398,23.963063434701358,23.648419581191117,23.84149742126465,16730800,0.0,0.0
2011-12-07 00:00:00-05:00,23.795028790557648,23.980954177865826,23.669883712749794,23.87726402282715,16832800,0.0,0.0
2011-12-08 00:00:00-05:00,23.84865761950388,24.041735543609686,23.79860068302072,23.859386444091797,16118200,0.0,0.0
2011-12-09 00:00:00-05:00,23.99525202777136,24.224084489588762,23.92731645295434,24.159725189208984,18298200,0.0,0.0
2011-12-12 00:00:00-05:00,24.048878855004947,24.13469032345485,23.71278007238819,23.916584014892578,13380200,0.0,0.0
2011-12-13 00:00:00-05:00,23.988104138636444,24.05246345151815,23.70206486975002,23.770000457763672,14276200,0.0,0.0
2011-12-14 00:00:00-05:00,23.68776703167857,23.92375213338576,23.62340770647653,23.691343307495117,15762200,0.0,0.0
